Key	S_bandwidth	S_DOS	S_total
mp-bcie	0.575630410123609	0.848350431023913	0.9620733596059502
mp-bcif	0.8791809576443611	0.7048458841577191	0.9886909216561888
mp-bcjz	0.8215274852376141	0.6125789409755941	0.966777675108074
mp-bckg	0.8275023082284401	0.603201479201049	0.9655391834285778
mp-bclg	0.676247527722838	0.7275439375110611	0.9631012235556466
mp-bclv	0.962339497969014	0.558493730241991	0.9758867562309768
mp-bcmv	0.8915212816511511	0.7264550452359091	0.9913416843501508
mp-bcnm	0.77275849499389	0.727226939357815	0.9805294832178164
mp-bcnv	0.8921717459667041	0.7045599122761621	0.9896139045570554
mp-bcoc	0.665421910626108	0.7122821952110541	0.9566126290538264
mp-bcpt	0.772319517507514	0.679066713581967	0.9725273935080438
mp-bcqe	0.896995199323919	0.526918950066483	0.9565173158548992
mp-bcre	0.957197660312188	0.7000702418743121	0.9930653877679716
mp-bcrj	0.7563212035869421	0.6804067772123881	0.9699399131351594
mp-bcsf	0.7223175895924631	0.7310023232721811	0.973386728889564
mp-bcty	0.931697775303384	0.6414597175922271	0.9861385766051624
mp-bcuw	0.9309031361273772	0.660394218397098	0.9881956938193496
mp-bcuz	0.7934688647713151	0.5878460424572061	0.9537397934029364
mp-bcva	0.9750405095503852	0.6974644811026851	0.9937186346302384
mp-bdey	0.810984060707681	0.871479411659235	0.9951486586249024
mp-bdoc	0.666409772261493	0.7742931260290451	0.970332379481353
mp-bdth	0.826710301995052	0.754989736948183	0.989134777459522
mp-bdwd	0.965845613792774	0.689201287897227	0.992764740306244
mp-bead	0.584416722356367	0.7960250498230581	0.9532396240566888
mp-beat	0.8142531103936671	0.6659103273902071	0.9766789676657648
mp-befz	0.881221255505724	0.6777215858020691	0.9860326676946668
mp-beqf	0.964307701070508	0.6575947739473841	0.9902013395679108
mp-beuu	0.8590631488815941	0.8140069067544861	0.9947690161301912
mp-bfwe	0.9120630943110072	0.7959194435336181	0.9960155639610492
mp-bfxo	0.7509063507079451	0.616491073326607	0.9521805275039286
mp-bfztn	0.747729334216203	0.849820838402194	0.9902478986437896
mp-bjxwq	0.560068419417323	0.848746318611835	0.9574106654596686
mp-bkpox	0.846826652906402	0.61929166406664	0.972617049853494
mp-bpbv	0.7814745931245901	0.8633679248997691	0.9933293590967892
mp-bfsqb	0.7166722614785931	0.7019408940917451	0.9666040540310148
mp-clexs	0.9648882429441252	0.776822543066218	0.9968991066697256
mp-utx	0.722786461188447	0.67183259651228	0.960909527399842
mp-cjjtf	0.8199207394755891	0.72903973679522	0.9860604106238776
mp-cprai	0.9528584086849832	0.7177520691209981	0.9939403333217588
mp-cqqxz	0.8130297890850801	0.96294793798238	0.9978482651294364
mp-bqyr	0.98442152871839	0.8534039235580371	0.9989407572533536
mp-clfyn	0.891846728662919	0.8188666173510281	0.996187879174026
mp-cliqt	0.8743621885670431	0.855589295161976	0.996835481374473
mp-cpjrk	0.6835753456783	0.912890409664299	0.9891703651157102
mp-bghbg	0.559548580047435	0.829537170422985	0.9528988476767262
mp-clhjd	0.905429790416186	0.7901375386016891	0.995561777627044
mp-btgyv	0.866983494776674	0.717922895883317	0.9889729128530732
mp-crunu	0.8895595957318271	0.9279307510222652	0.9987077441622908
mp-crveu	0.922724152939513	0.7726116640599411	0.9954521992733104
mp-bdawe	0.9554859200764372	0.954437038068325	0.9997097161403375
mp-clipp	0.9158801971034832	0.7695574168338221	0.995063631446756
mp-bpxh	0.8784975278258791	0.7253425347636241	0.9904246783856684
mp-bdbdn	0.962339497969014	0.9385852873082012	0.9996404689384446
mp-cprfe	0.8275023082284401	0.7038034464106331	0.9839156408210328
mp-bdvu	0.675267160095628	0.948420100256498	0.9907611935108088
mp-buep	0.9199047085146412	0.6387821868900231	0.98476461562887
mp-bivq	0.990238811686472	0.512751944071688	0.968483349554037
mp-dbdwc	0.87087088636937	0.8628167187009721	0.9969450541465312
mp-clfha	0.910275554573514	0.776121587027473	0.9951437550565468
mp-uaz	0.6801612242000971	0.706516137635765	0.959090358169363
mp-tcy	0.7840655196243621	0.973020551116865	0.997316192475576
mp-bqvgz	0.8002101126629421	0.7383799563501791	0.9851230483437058
mp-mfg	0.605491800538671	0.8374536649767621	0.9679336454439492
mp-bqan	0.9114690517651852	0.8972729240889521	0.998575771401218
mp-cljsn	0.8960383071249821	0.7739224571675081	0.994464159344964
mp-bgot	0.9753661965197352	0.730531055861623	0.9954548899220026
mp-cjkzv	0.7090920887581501	0.910150115980548	0.991161791075195
mp-bbxx	0.711467298542651	0.7038477927643101	0.9659020742454478
mp-ckvdt	0.8158793787539771	0.6942109911128891	0.981332142696938
mp-bmkyl	0.6182494985118631	0.901298768381566	0.9797870821988078
mp-cljub	0.7422521454221981	0.844917270628999	0.9894445821014808
mp-brdzg	0.8641256858988421	0.7521468781834081	0.991518864725286
mp-cprom	0.679183974772651	0.8565577256852851	0.9838426464467324
mp-cljpp	0.9001564892428411	0.8150675202092701	0.9963206518723636
mp-bfvc	0.857236339816402	0.7564187347728281	0.9913915344099546
mp-ycp	0.9045084971874732	0.7685934142294321	0.994561405803688
mp-bfxlu	0.92439358806694	0.762929889449891	0.9950874385155573
mp-brjtz	0.8953982068865761	0.802099731805886	0.9956836927037426
mp-cqqhk	0.87505553481523	0.7591700519779161	0.9926220617363016
mp-bjzya	0.8064535268264881	0.787846281049541	0.990230973613642
mp-ucq	0.8715724127386961	0.8885495761634931	0.9976243795919212
mp-bftzt	0.747729334216203	0.6713073619317861	0.9662840594667156
mp-cpgqs	0.8698155474893041	0.576019207718459	0.9662095291629714
mp-cgiuz	0.515705379539067	0.93578087106792	0.9603213197526408
mp-cpmms	0.7964284100805291	0.942919117804017	0.9969400516948748
mp-cjkax	0.6830882137013841	0.7376480415918181	0.9668579626704052
mp-pli	0.9737169384954352	0.826232944981352	0.9983289631444744
mp-bpqks	0.673795168485518	0.7950900692759101	0.9752317812602246
mp-clgxo	0.610604046395124	0.8824159163084161	0.976035360451964
mp-ckulc	0.7887863517111331	0.7697379272207591	0.9872314386784884
mp-dclpr	0.9045084971874732	0.788098453481688	0.9954441884924664
mp-cgivl	0.691825353371327	0.9532707551055992	0.992310756720559
mp-cjjof	0.9838985501644332	0.937156676727229	0.9997840036129596
mp-bfptq	0.885923284779017	0.8673249945595171	0.9974594453473512
mp-cljii	0.962737201635152	0.8321304483744321	0.9982581024723074
mp-bphjj	0.7857865800197681	0.6492979960468831	0.9687478434398772
mp-ttn	0.8259168626504401	0.768954268111499	0.990208692290224
mp-defsc	0.794316065231857	0.860908423751878	0.9939015462088276
mp-clfnm	0.7000145686186321	0.8268542359966651	0.9833693427307064
mp-clfzc	0.8175001047143801	0.7947347700493521	0.991487407902437
mp-bitks	0.974876884566033	0.9054651476176392	0.9994547789689352
mp-bdbnx	0.991911282122916	0.7879815954407701	0.997822747910586
mp-cryfl	0.922444289476239	0.58961374668635	0.9771905202220346
mp-bqvue	0.5522642316338281	0.886136509995543	0.962524662589848
mp-cqpqe	0.503665158604729	0.919304541219384	0.952717139378194
mp-cjiiq	0.7857865800197691	0.9605623836995072	0.9970670048922158
mp-chgzx	0.706234276036069	0.713770831256316	0.9669130475226064
mp-cliqb	0.7670286324002941	0.706166933917981	0.9765199640437444
mp-cpfps	0.734427517361938	0.836198586648998	0.988056365962846
mp-bdoy	0.6826008809457931	0.7503661154148621	0.9692722574818566
mp-ckvfx	0.8441772878468771	0.6526467229991441	0.9785063198909908
mp-bprf	0.8060396346731581	0.866677216376028	0.994732870180118
mp-bihk	0.8754015911877261	0.8056703202435891	0.99507686616444
mp-cjjem	0.640500863532625	0.7221976256482611	0.9519836976499684
mp-bgndh	0.8418916782808791	0.710276598273019	0.9861010437125286
mp-bgjcx	0.967722015414934	0.9276140189313232	0.999593430108504
mp-bfslo	0.960524759782044	0.6435240408380191	0.9885920480441552
mp-ckipx	0.8743621885670421	0.845343595820615	0.996521476933242
mp-htt	0.7325755390387301	0.899171859547748	0.9922205339542186
mp-bfnpo	0.820724815784579	0.7634487860206131	0.9893804707461198
mp-icb	0.7692383404133301	0.8134723404963701	0.9892951142698532
mp-clind	0.9801468428384712	0.8363087567725871	0.9986145204328308
mp-crpvv	0.989927526192122	0.8264678728445831	0.9985885274200308
mp-bsjis	0.7558715000571721	0.643352952835002	0.9611870882051002
mp-bqvvv	0.7251271442041961	0.8554192091357551	0.9887408750276732
mp-ckyni	0.908169625358592	0.8829850857880921	0.9982691520438538
mp-cltxn	0.7531674036765641	0.8463503092088591	0.99043181529097
mp-bgjnd	0.8568698011382101	0.674397877624424	0.9832485650283156
mp-bctwh	0.729324777242158	0.741175319387074	0.9762757389934944
mp-cliri	0.9664139076986472	0.8176911845141601	0.9980217593948938
mp-cesvo	0.7454518768075701	0.882502165205544	0.9921489448818824
mp-cplbx	0.7274616552455591	0.8136208091047461	0.9852692705803024
mp-cpsho	0.929032452861822	0.6327352747385201	0.9848056172624235
mp-bhzf	0.670846053945741	0.79196270103828	0.9742028482052482
mp-cljme	0.8275023082284411	0.721649196321522	0.9859870225792092
mp-branf	0.9541811295273652	0.5411918605068581	0.9707731949919504
mp-clkdh	0.7581172019028241	0.830023362096954	0.9896494919628044
mp-cktch	0.8812212555057221	0.9693729094210132	0.9991322784815848
mp-cslbw	0.823927017282937	0.7684290495411941	0.9900231027758964
mp-bqwpz	0.792620377012754	0.811521875175307	0.9909405534719712
mp-cdlwz	0.962339497969014	0.8176220124791661	0.9979422337112128
mp-bfqcr	0.6995345794901471	0.7785466348161431	0.9771573768789412
mp-bhhj	0.9830981656408572	0.859336436550535	0.9990075547857432
mp-clgts	0.8010468814325961	0.8609926670382171	0.9942450866086112
mp-bfmo	0.7162002607045831	0.7767211221939281	0.9794818451650752
mp-clfqe	0.7736355521461811	0.8204671836675921	0.9901748455184034
mp-clhly	0.9673508318659392	0.8411624765409951	0.9985048176060598
mp-bebu	0.8784975278258781	0.6446794051110221	0.9813876179667452
mp-bfomn	0.851697351405251	0.6257143254294221	0.9746610346656208
mp-fqm	0.872621645273522	0.6761530800012291	0.9850535087706336
mp-dsp	0.551222656873533	0.8391681038466221	0.9522570481167396
mp-cgbuv	0.5444471484332191	0.8883542240639041	0.96056234805436
mp-dus	0.5694137118613171	0.986459800886062	0.9807357697352164
mp-boko	0.935606905560094	0.7267375291921041	0.9936898285032596
mp-bftju	0.98738059709561	0.702677018810081	0.9945229079147704
mp-crnky	0.683575345678296	0.8435564069143671	0.9830430897871492
mp-bmlme	0.8014647708445121	0.7956037610610831	0.9904421478178492
mp-ckwac	0.984808185247902	0.5110148530950931	0.9671641592612762
mp-cjmhq	0.9135402871372812	0.8453036500054041	0.9975666695062896
mp-ckrxv	0.9306373109379812	0.85668365369107	0.9981727741320192
mp-jif	0.9126553293464992	0.6803918466564101	0.9888513236610988
mp-dbkwe	0.747729334216203	0.723331660440637	0.976341686503108
mp-bfnzi	0.844936142691579	0.731701819305949	0.988515564029536
mp-ckglw	0.5709689524201721	0.8070322387046981	0.951401876175677
mp-bpke	0.9330127018922192	0.761708447318831	0.9953520977524098
mp-clhjv	0.8271064844679311	0.7640005573927511	0.9899071418078792
mp-brgb	0.676737421889628	0.794899683955799	0.9757273529148196
mp-cljrk	0.849831670256682	0.9057080503675532	0.9974971591874034
mp-balh	0.719028690890123	0.6763314573999311	0.9611559130691052
mp-bcak	0.615194713338295	0.799993734010716	0.96324514987441
mp-bfipz	0.6889203934092331	0.881203519632418	0.987265488412882
mp-bipwv	0.9343157572190952	0.6887770419055591	0.9910204970953712
mp-ckwhc	0.8865882553218041	0.782795853428596	0.9944919868481004
mp-clexg	0.760802697847553	0.810859330576834	0.988357396995085
mp-biwj	0.9332742638064092	0.6116596183713571	0.9822170978475504
mp-bfwqj	0.8415094286712701	0.618405529846032	0.971584580673464
mp-bfwrx	0.955701638317722	0.775915985214719	0.9966227789554308
mp-bfwso	0.719499258262965	0.800346640019	0.9828896063695034
mp-bfwsv	0.932225168190472	0.720320627418629	0.9931448621294624
mp-bfwtg	0.9464501864065732	0.7335315551120101	0.9945262187910188
mp-bfwtl	0.7563212035869421	0.751513508690958	0.9816499296323752
mp-bfwub	0.844936142691579	0.857566206439018	0.9959531870981048
mp-bfwuw	0.6811376833522731	0.7442859023192511	0.9677737977216618
mp-bfwwa	0.7449955758221191	0.641097832539336	0.9580360622061196
mp-bfwwi	0.8808822488305	0.6893368035577361	0.987282632374722
mp-bfwwq	0.784496253172674	0.598811860164778	0.9550670625479224
mp-bfwxe	0.7545207078751851	0.793116126492131	0.9861387195814252
mp-bfwya	0.9966259295211692	0.7291688917236601	0.9960754974871536
mp-bfwzq	0.7128896457825361	0.693108911977475	0.9637901433690224
mp-bfwzu	0.6908578691641091	0.7483208676553551	0.970577079390939
mp-bfwzz	0.7696793981943411	0.6605620239367751	0.9682187078376296
mp-bfxaa	0.764367324773065	0.653948052749528	0.965655436414633
mp-bfxcw	0.746363670774145	0.7494482805401671	0.9800499279798068
mp-bfxdq	0.9920978039846212	0.89630441568838	0.9995183971432976
mp-bfxed	0.7545207078751851	0.8489948951967471	0.990715797919572
mp-bfxef	0.8539234369131301	0.6460798344661091	0.9786665351662444
mp-bfxel	0.938405345365298	0.544782961396426	0.9693356587868088
mp-bfxeo	0.927953133835566	0.629741528733832	0.984306881938808
mp-bfxfb	0.961134225709763	0.504845942792417	0.9613205075706376
mp-bfxfp	0.7710007951851471	0.7511131577100241	0.9833919520413744
mp-bfxfr	0.981861839145004	0.84381879543397	0.9987627356185752
mp-bfxfz	0.826710301995052	0.7512173693292641	0.988808640904013
mp-bfxgk	0.957409374114055	0.8742189598671871	0.9988920056957368
mp-bfxgz	0.883246503404675	0.6339379660505361	0.9802574129424344
mp-bfxhg	0.944787938189168	0.591572021843012	0.9801646548576686
mp-bfxhq	0.972531537589902	0.8143092571997951	0.9980616766608544
mp-bfxik	0.925222026849434	0.5852155065141671	0.9766823282195078
mp-bfxio	0.7862160627972951	0.603253711746081	0.9568441844655738
mp-bfxkj	0.7683553395767491	0.7290687261785861	0.9802039060458196
mp-bfxkv	0.7665858103685941	0.7304252977855721	0.9801576226006464
mp-bfxna	0.8101633789882781	0.59698178212466	0.960356967765335
mp-bfxng	0.9252220268494332	0.8061590532008731	0.996766218857646
mp-bfxqk	0.7209095140715731	0.680417927604806	0.962602649641914
mp-bfxqt	0.8579682415109151	0.6198809538342961	0.974420050198564
mp-bfxrd	0.98738059709561	0.7968416760833601	0.9979462439624835
mp-bfxta	0.638992668026489	0.7304410131622671	0.9537447022336208
mp-bfxth	0.9990780237859772	0.6375731844526721	0.99049579371109
mp-bfxun	0.767913397489498	0.629645366703881	0.9602258844900262
mp-bfxwr	0.8509522331226731	0.538932545898831	0.9505924854505118
mp-bfxxd	0.832615177327181	0.6615613459394061	0.9784685409052436
mp-bfxxg	0.988634061784096	0.5705842254248851	0.9811603095021796
mp-bfxxy	0.6121353804746901	0.863597344353189	0.9736729917428344
mp-bfxya	0.92604626886219	0.72414330730361	0.9930804699757102
mp-bfxyj	0.991911282122916	0.5479209366330371	0.9772357141393108
mp-bfxyx	0.787074086268695	0.74680657807085	0.9846867594013724
mp-bfxzj	0.922724152939512	0.6349243213001311	0.9845164890928998
mp-bfybp	0.772319517507513	0.6681735123722431	0.9703430923249728
mp-bfydw	0.793044781571801	0.66563297086876	0.9733893836109436
mp-bfyeg	0.6971313621714751	0.698480293639668	0.9613698532611098
mp-bfyfq	0.996922748487148	0.721729528754787	0.9957751288120308
mp-bfyfy	0.9161706369203312	0.7145543280219461	0.9919189451072048
mp-bfygj	0.8531829565587731	0.612015204337765	0.9720569390077052
mp-bfyic	0.6146851370799671	0.7728601453856591	0.9571154407316468
mp-bfyjp	0.931961708596417	0.620699065837731	0.983427635181476
mp-bfykj	0.8441772878468771	0.6708725247367221	0.9813468995895548
mp-bfykk	0.962339497969014	0.6136448781032741	0.9852243327210146
mp-bfyll	0.8118033782988501	0.7484313535670041	0.987286431152372
mp-bfylo	0.770120160238829	0.5984402521959	0.9513408945374826
mp-bfylu	0.8407438063507591	0.74879076749075	0.9896810811609638
mp-bfyma	0.927953133835566	0.7286833980641061	0.9934493023392438
mp-bfyml	0.937140516531316	0.5650011481740811	0.9740152178119926
mp-bfynx	0.821928291292627	0.7838796381154961	0.9910337344987082
mp-bfyof	0.815473330150924	0.672721447644777	0.9780029958511212
mp-bfyok	0.8349542293830851	0.7023448222923171	0.9845125735785798
mp-bfyos	0.9069563825953092	0.668249584859517	0.987166842835446
mp-bfypa	0.9181909191655612	0.750287056322218	0.9942160224002216
mp-bfypq	0.7028898788330991	0.7278436490060101	0.9690920632134684
mp-bfyql	0.907866985249513	0.800375455550542	0.9960435089683458
mp-bfyti	0.9117662988142132	0.617225922151008	0.980807277413416
mp-bfyzs	0.843797294067483	0.584888028608204	0.963788099545191
mp-bfzij	0.953961919811414	0.5826844597552431	0.9796150252736848
mp-bfzjj	0.867693930390508	0.686824503979231	0.9858542770545636
mp-bfzkc	0.910574604566852	0.861268164639941	0.9978741041444432
mp-bfzlx	0.7648116036624121	0.7103588397601921	0.9768697926188056
mp-bfzni	0.986908748738564	0.8124525992962761	0.9982764879468508
mp-bfzor	0.8275023082284411	0.8733542558070411	0.9958749482960771
mp-bfzrw	0.9865492554910632	0.6304926311677781	0.9890297935514056
mp-bfzuy	0.8597911190119301	0.540709436158195	0.9532971201541656
mp-bfzyx	0.8353427882683601	0.6948561703613221	0.9836259543052036
mp-bgadn	0.9332742638064092	0.845516950064769	0.9979909649310428
mp-bgaeg	0.9971503951984992	0.597369904758258	0.985959013241537
mp-bgams	0.808517937570374	0.7185112026860171	0.9836829311361776
mp-bgamx	0.959705069290276	0.582454929347072	0.980202548219246
mp-bgaoa	0.9126553293464992	0.702343246481777	0.9907847280393648
mp-bgasd	0.913245754273829	0.7400218094251121	0.9934191588681864
mp-bgauj	0.9428589654654952	0.622836395139793	0.9847396871359844
mp-bgfub	0.993512203198726	0.6653006856557551	0.9924489667406982
mp-bggiv	0.9629352924049952	0.7964458320478841	0.9974288738383358
mp-bggug	0.8568698011382101	0.708311252671037	0.9872302066621716
mp-bggwa	0.8597911190119301	0.740612079067364	0.9903754159613338
mp-bghrd	0.97585081680099	0.7284996664907111	0.995379650858536
mp-bghxn	0.8290820074713361	0.803363262591509	0.9927359305765454
mp-bgiay	0.707187790496642	0.68889537896352	0.9614562850052324
mp-bgibm	0.924116510602618	0.832524959789506	0.9974894983915192
mp-bgihr	0.9926444148540392	0.6694285107002691	0.9927016439867632
mp-bgikf	0.926320082177046	0.613884956631498	0.9818429927653036
mp-bgirr	0.909676105162926	0.7056432489669131	0.990862604310028
mp-bgixf	0.975203613594574	0.7255309647623781	0.9952197870949576
mp-bgiyt	0.932225168190472	0.7134783482849321	0.9927059512602796
mp-bgjdu	0.97270243663632	0.578872625233664	0.9809549492263826
mp-bgjfn	0.922444289476239	0.505221706656032	0.9539756681284864
mp-bgjlp	0.953742212270558	0.8414204227031421	0.998285160763657
mp-bgjmu	0.739039396794096	0.6284614813506181	0.9528060660659292
mp-bgjnh	0.9035832116232	0.7574805334622731	0.9939499528824786
mp-bgjrm	0.9646952385108212	0.531490977991513	0.9698109051720276
mp-bgjvi	0.9723601203547152	0.6380756787971981	0.9888509471786596
